created_at,id,text
2022-07-13 21:03:15+00:00,1547325807357562881,"Tu fais une randonnée pédestre à 3km de chez toi les gens captent même pas M6, mais au Sri-Lanka tu tombes sur des ""fans de #PekinExpress "" qui t'emmenent au bout 🤨"
2022-07-13 21:03:13+00:00,1547325802848686080,Twitter devant la victoire de Rachel et Valentin #PekinExpress https://t.co/ik8y2eFiwe
2022-07-13 21:03:13+00:00,1547325801716146178,Quand on voit Valentin et Rachel gagner encore une étape #PekinExpress #Pekinexpress2022 https://t.co/puXNmy0UQ6
2022-07-13 21:03:13+00:00,1547325799744917504,#PekinExpress Plus t'es rapace dans la vraie vie mieux tu y arrive dans cette émission
2022-07-13 21:03:12+00:00,1547325796951416834,"RT @arbaam2witter: Sinon le Sri Lanka est un joli pays qui a tout pour plaire, seulement, il lui manque votre soutien !  
Vos vacances là-b…"
2022-07-13 21:03:10+00:00,1547325786255925248,RT @MaximSOA: #PekinExpress Je trouve ce début d'épisode bien rythmé 👍 https://t.co/OEbUpxElI5
2022-07-13 21:03:08+00:00,1547325781885476864,Rachel et Valentin qui arrivent premiers #PekinExpress https://t.co/yYKsTtMPAi
2022-07-13 21:03:06+00:00,1547325770816790532,Ne ragez pas Inès et Anaïs vous avez votre immunité #PekinExpress
2022-07-13 21:03:05+00:00,1547325767339614209,"Dur pour Riyadh et Abdallah 🤦🏽‍♀️
Yoann: « j’ai l’impression d’être au tiercé »
Xavier: « là on fait une petite remontada »
😂😂🤦🏽‍♀️
#PekinExpress #Pekinexpress2022 #PekinExpressDuosDeChoc https://t.co/LPlvwWNlyh"
2022-07-13 21:03:05+00:00,1547325766152720384,Oh non pas eux #PekinExpress
2022-07-13 21:03:02+00:00,1547325756723920897,RT @MaximSOA: Je maitrise le franglais mais là 🤣 #PekinExpress https://t.co/d2pDsMnwHF
2022-07-13 21:02:55+00:00,1547325723752398848,RT @MaximSOA: Yoan Riou est génial 👍 #PekinExpress Du grand Mendes https://t.co/5WivfNIxpu
2022-07-13 21:02:48+00:00,1547325697127026690,Incroyable cette chatte. J'en ai marre bordeeeel Yoann pars pas 😭 #PekinExpress
2022-07-13 21:02:47+00:00,1547325690323910657,"Nous tous devant la deuxième victoire de Rachel et Valentin 
#PekinExpress https://t.co/tqsk1TDWer"
2022-07-13 21:02:46+00:00,1547325686452572162,"Va encore falloir se les taper 1 semaine de plus 🙄🙄

#PekinExpress"
2022-07-13 21:02:46+00:00,1547325685873664002,"Vu leur démarrage la semaine dernière, j'aurai jamais pensé que Rachel &amp; Valentin s'en sortiraient si bien sur les fins de course 😂
#PekinExpress"
2022-07-13 21:02:44+00:00,1547325679364198400,"2 étapes
2 victoires pour Rachel et Valentin 
#PekinExpress"
2022-07-13 21:02:41+00:00,1547325666336686080,Ptn fais chier ils ont les 2 amulettes alors que c les seuls que j’aime pas #PekinExpress
2022-07-13 21:02:41+00:00,1547325664793092098,"Ptdr, je la prends pas en stop Trierweiler, rembourse la vaisselle cassée de l'Elysée ! #PekinExpress"
2022-07-13 21:02:33+00:00,1547325634904559616,On a compris qui vous voulez faire gagner @M6 #PekinExpress
2022-07-13 21:02:26+00:00,1547325605687054336,Je suis dégoutée... #PekinExpress
2022-07-13 21:02:26+00:00,1547325604801953792,#PekinExpress Pourquoi c'est toujours les + détestables qui finissent premiers ?
2022-07-13 21:02:23+00:00,1547325589413138435,"""Au pays de Kandy,  comme dans tous les pays, on s'amuse on pleure on rit, il y a les méchants et les gentils "" 🎶🎵 Vous l'avez ??😉
#PekinExpress"
2022-07-13 21:02:21+00:00,1547325584451190787,"Senk you.
#PekinExpress"
2022-07-13 21:02:20+00:00,1547325580101681153,https://t.co/Wkcv6qzvEQ #PekinExpress
2022-07-13 21:02:20+00:00,1547325577128017922,putain non on va devoir se les coltiner la semaine prochaine #PekinExpress
2022-07-13 21:02:19+00:00,1547325574032625664,"@audreygarric @PalomaMoritz @salomesaque @L_Deffontaines @starragolequipe @Romain_Molina @ChloeRidel #catchraw -#KCORPWIN -#skyler
#OMMGFC -#Kimpembe
#tdf2022-#pogacar-#Vingegaard 
#PekinExpress 
#uber -#canicule-#macron 
#Evangelion 
#14Juillet
#FRABEL
#FRANCE 

#climat 

#DIGNE de #CONFIANCE
en #CHACUN=#SON #COEUR https://t.co/MA5wO7TDRY"
2022-07-13 21:02:16+00:00,1547325562229866497,Valentin et Rachel remportent la 2ème étape #PekinExpress
2022-07-13 21:02:12+00:00,1547325543099539463,"Ah pas ça non, pourquoi on va devoir encore les supporter... 😭 #PekinExpress"
2022-07-13 21:02:11+00:00,1547325541476335616,Mais non ils peuvent pas gagner 😫 #PekinExpress
2022-07-13 21:02:09+00:00,1547325530449629184,Oh non pas eux 😒😒😒 #PekinExpress
2022-07-13 21:02:01+00:00,1547325499394863104,Au pays de candy 🎼🎵🎶#PekinExpress #m6 https://t.co/mU8g7qFtp0
2022-07-13 21:02:00+00:00,1547325492709163008,Rachel et Valentin sont forts faut l'avouer #PekinExpress
2022-07-13 21:01:59+00:00,1547325490033295362,C'est pas 10 000 euros les amulettes avec les inconnus ? #PekinExpress
2022-07-13 21:01:48+00:00,1547325445800169472,#PekinExpress Valérie imagine c’est Hollande qui s’arrête !!🥴
2022-07-13 21:01:45+00:00,1547325432055357442,Mais j’imagine l’anecdote de fou des français « on était dans un trou paumé au Sri Lanka et là qui monte dans notre voiture ? Valérie Trierweiler avec un sac à dos Pékin Express ! » #PekinExpress
2022-07-13 21:01:35+00:00,1547325391676874753,3 000€ ? C’est pas 10 000€ à la base ? #PekinExpress
2022-07-13 21:01:05+00:00,1547325265973501955,"@audreygarric @PalomaMoritz @salomesaque @L_Deffontaines @starragolequipe @Romain_Molina @ChloeRidel #catchraw -#KCORPWIN -#skyler
#OMMGFC -#Kimpembe
#tdf2022-#pogacar-#Vingegaard 
#PekinExpress 
#uber -#canicule-#macron 
#Evangelion 
#14Juillet
#FRABEL
#FRANCE 

#climat 

#Et alors #maybe pas ""#Intellectuellement "" 
mais si on va se ""#renseigner"" à la #SOURCE la + #FIABLE"
2022-07-13 21:00:54+00:00,1547325219857203203,#PekinExpress j’espère que Ryad et Abdallah ne quitterons pas l’aventure aussi rapidement. Sinon c’est mort je regarde plus. Meilleur duo pour moi
2022-07-13 21:00:50+00:00,1547325201167294464,au pays de candy comme dans tout les pays on chante cour on pour le on cour c'est plutôt dans #PekinExpress
2022-07-13 21:00:31+00:00,1547325119953084416,"RT @FlorianeNdoman: THÉO, chaque semaine une raison de plus de s'installer au Sri-Lanka. La semaine dernière il dort chez son plus grand fa…"
2022-07-13 21:00:22+00:00,1547325084368510979,#PekinExpress Je rêve qu'un scooter prenne Valérie Trierweiler en stop😂😅🤓
2022-07-13 21:00:22+00:00,1547325081537454080,Théo et Anne ils sont grave sympathiques. J’les aime bien. #PekinExpress
2022-07-13 21:00:05+00:00,1547325013581332482,"@audreygarric @PalomaMoritz @salomesaque @L_Deffontaines @starragolequipe @Romain_Molina @ChloeRidel #catchraw -#KCORPWIN -#skyler
#OMMGFC -#Kimpembe
#tdf2022-#pogacar-#Vingegaard 
#PekinExpress 
#uber -#canicule-#macron 
#Evangelion 
#14Juillet
#FRABEL
#FRANCE 

#climat 

""#indivuduelles""=#CAD ici des #pays )"
2022-07-13 20:59:51+00:00,1547324953900482561,"voir rachel et son mec en tete et riadh et abdallah derniers j'aime pas du tout, je sens que cette saison va me mettre les nerfs 😣 #PekinExpress"
2022-07-13 20:59:50+00:00,1547324949962145793,"Non mais chaque saison il y a un ou plusieurs conducteurs français !
À croire qu'M6 fait un casting de conducteurs français sur place pour qu'ils passent dans l'émission 😂
#PekinExpress"
2022-07-13 20:59:46+00:00,1547324932522213377,T'es en vacances à l'autre bout du monde et là tu tombes sur Valérie Trierweiler qui fait du stop #PekinExpress
2022-07-13 20:59:41+00:00,1547324913639428101,"RT @oneundiscover: Trop mignons …
Il est tout rouge Theo …… #pekinexpress https://t.co/LJgfYIeKjK"
2022-07-13 20:59:40+00:00,1547324907603824640,Tombé sur des Français...#PekinExpress https://t.co/unzo1NdiGM
2022-07-13 20:59:39+00:00,1547324902683955201,"#PekinExpress
Avec un peu de pot, Yoann Riou fera une crise cardiaque avant la fin de l'épisode. Insupportable !!! Quelqu'un lui a déjà dit qu'il est ridicule Mr propre ?"
2022-07-13 20:59:37+00:00,1547324896614776833,Moi je dis être à côté de Valerie ça doit être cool! Elle a l’air d’être super gentille comme dame et tellement sincère ! #PekinExpress
2022-07-13 20:59:36+00:00,1547324892214923265,Le petit ne semble pas apprécier les demandes de Anne 😅😅 #PekinExpress
2022-07-13 20:59:30+00:00,1547324865522372609,"RT @LoubnaAziz5: Ryadh il est mauvais perdant, abusé ! Son pote il garde la face mais il doit être dépité de son attitude à l’autre gamin…"
2022-07-13 20:59:23+00:00,1547324834883014656,"Vous direz bonjour à françois de notre part....
AH BEN NON 
#PekinExpress"
2022-07-13 20:59:23+00:00,1547324834652250116,"Depuis le début de l’émission, je suis perturbée par les lignes blanches des routes qui ne sont pas droites !!! Je suis la seule ? #PekinExpress #Pekinexpress2022"
2022-07-13 20:59:19+00:00,1547324819703795715,"Ryadh il est mauvais perdant, abusé ! Son pote il garde la face mais il doit être dépité de son attitude à l’autre gamin  #PekinExpress"
2022-07-13 20:59:17+00:00,1547324809889157126,"@audreygarric @PalomaMoritz @salomesaque @L_Deffontaines @starragolequipe @Romain_Molina @ChloeRidel #catchraw -#KCORPWIN -#skyler
#OMMGFC -#Kimpembe
#tdf2022-#pogacar-#Vingegaard 
#PekinExpress 
#uber -#canicule-#macron 
#Evangelion 
#14Juillet
#FRABEL
#FRANCE 

#climat 

que par 1 #INSTANCE #MONDE-#GLOBALE-#UNIVERSELLE (cad #AU #DESSUS de tous les #egoisme-#lacheté"
2022-07-13 20:59:16+00:00,1547324807548739590,"RT @danya_khaleesi: Nous a chaque séquences de Rachel et Valentin 
#PekinExpress https://t.co/Ks5S1ur0TW"
2022-07-13 20:59:08+00:00,1547324771653779456,RT @Laetitia_Laure: Yoann et Xavier a chaque fois qu'ils parlent je pense a ce meme.... #PekinExpress https://t.co/TzYebIPNzF
2022-07-13 20:59:07+00:00,1547324770223521794,Ah les fameux Français. Très tôt cette saison ! #PekinExpress
2022-07-13 20:59:06+00:00,1547324762803896320,"#PekinExpress Théo juste le crack mondial, impossible de pas l'aimer"
2022-07-13 20:59:02+00:00,1547324750128709634,"#RadioLondres #LesJoursHeureux #LeCriDuPeuple #CNR
#PekinExpress #OMMGFC #LaCarteAuxTrésors 

Le Cri Du Peuple 2.0 :
📰 https://t.co/GTupNyafQt

Pour écouter Radio Londres 2.0 :
📻 https://t.co/3KygzmkPEh

Site web :
🔗 https://t.co/1edbekzBdw"
2022-07-13 20:59:02+00:00,1547324749105299457,Les Français sont partout 😄#PekinExpress
2022-07-13 20:59:00+00:00,1547324739647070208,"Valérie a appelé l'Elysée pour qu'on lui dégote une voiture, comme par hasard c'est des français 😂😂 #PekinExpress"
2022-07-13 20:58:59+00:00,1547324736514002946,Noooooon Rush et Abdallah derniers oh lalala j’vais au toilette et voilà ce qui arrive  #PekinExpress
2022-07-13 20:58:56+00:00,1547324722177871873,J'ai pas vibré comme ça depuis le week-end dernier avec la victoire de @Charles_Leclerc sur @Max33Verstappen 🏁🏎 ! Merci pour ce moment @riouyoann et @XavierDomergue 😅😅 #PekinExpress https://t.co/rWHXjdcp9g
2022-07-13 20:58:56+00:00,1547324722043670528,Le coup de chance pour cet horrible duo 🙄 valoche qui va gagner... #PekinExpress
2022-07-13 20:58:48+00:00,1547324688057212929,"Valérie et Karine qui tombent sur des français, LA CHANCE #PekinExpress"
2022-07-13 20:58:46+00:00,1547324683011457024,#PekinExpress MDRRRRRR VALOCHE TRÈS HUMBLE
2022-07-13 20:58:42+00:00,1547324663449133057,"#PekinExpress
Comme par hasard, des français qui connaissent l émission et Valérie .."
2022-07-13 20:58:40+00:00,1547324656914501637,"Vous pensez que la famille française a reconnu Valérie ? Oui 👍 🤣🤣
#PekinExpress"
2022-07-13 20:58:34+00:00,1547324630813253634,"J’aime bien riadh et Abdallah, et Théo et Anne #PekinExpress"
2022-07-13 20:58:32+00:00,1547324622214922241,"Faut croire que même au Sri lanka , ils aiment pas les Arabes non plus 🤔 #PekinExpress #m6"
2022-07-13 20:58:29+00:00,1547324610898698240,Riadh il a la haine d’un dz 😭😭 #PekinExpress
2022-07-13 20:58:15+00:00,1547324549649248256,"Noon Ryad et Abdallah vous pouvez pas descendre dans le classement comme ça quand même🤦🏽‍♀️🤦🏽‍♀️

#PekinExpress"
2022-07-13 20:58:14+00:00,1547324547174637568,"Ils me font de ma peine là …
Riadh Abdallah #PekinExpress https://t.co/TpdbgZCzR0"
2022-07-13 20:58:10+00:00,1547324531613786113,J'veux que Theo et son agent reste !! #PekinExpress
2022-07-13 20:58:08+00:00,1547324521648209923,Si @TCurin part j’arrête de regarder #PekinExpress
2022-07-13 20:58:04+00:00,1547324503872737282,"RT @SebM93_: Mdr l’handicape de Xavier c’est absolument pas Le poisson et la meuf mais bien Yohan Riou #PekinExpress 
Il est intenable 😂 il…"
2022-07-13 21:09:23+00:00,1547327354351095809,Trop mims Riadh et Abdhallah #PekinExpress
2022-07-13 21:09:23+00:00,1547327353264766976,Il a pas à s'excuser 🥺 c'est le jeu #PekinExpress
2022-07-13 21:09:23+00:00,1547327352098660353,mais pourquoi tu choisis Theo la frérot je veux pas qu'il parte moi #PekinExpress https://t.co/appgT0ELHw
2022-07-13 21:09:21+00:00,1547327346193072128,"Si Théo part, je n’ai plus de raison de regarder cette saison  #PekinExpress"
2022-07-13 21:09:17+00:00,1547327328870866944,"@audreygarric @PalomaMoritz @salomesaque @L_Deffontaines @starragolequipe @Romain_Molina @ChloeRidel #catchraw -#KCORPWIN -#skyler
#OMMGFC -#Kimpembe
#tdf2022-#pogacar-#Vingegaard 
#PekinExpress 
#uber -#canicule-#macron 
#Evangelion 
#14Juillet
#FRABEL
#FRANCE 

#climat 

#SEULE #INSTAURATION de la #CU 
#PERMETTRE d'#EVITER qu'on ""#CRAME"""
2022-07-13 21:09:17+00:00,1547327328539344899,Théo c’est vraiment le meilleur d’eux tous !!!#PekinExpress
2022-07-13 21:09:16+00:00,1547327324147810305,JE VAIS TOUT RETOURNER PTNN #PekinExpress
2022-07-13 21:09:15+00:00,1547327317466292224,"RT @Alc_Dimbokro: Xavier et Yoann encore dans le jeu, VAMOS #PekinExpress"
2022-07-13 21:09:14+00:00,1547327313272086529,"Idem pour le survol en avion, dans la vraie vie, on les PAYERAIENT pour faire une story insta de leur survol🤮🤮.... Limite ils doivent se dire qu'ils se font carotte 😅 de le faire gratuitement #PekinExpress https://t.co/KkTYfr2lqP"
2022-07-13 21:09:12+00:00,1547327306712104960,C'est pas fair-play les gars ☹️#PekinExpress
2022-07-13 21:09:11+00:00,1547327300554952705,Ah la vache j'aime bien les 2 duos 😭😭 un des deux va partir... 😔 #PekinExpress
2022-07-13 21:09:10+00:00,1547327298361344001,Non après malheureusement c'était sûr... #PekinExpress
2022-07-13 21:09:07+00:00,1547327283727319041,"Je trouve le choix de Riad &amp; Abdallah très juste, mais mettre en danger Théo &amp; Anne face plutôt que Xavier &amp; Yoann ça fout grave le seum 😔 #PekinExpress"
2022-07-13 21:09:05+00:00,1547327278153072655,je m'en doutais bordel c'est le pire choix dans le sens ou ce sera forcément un de mes duo fav qui part ce soir 💔💔💔 #PekinExpress
2022-07-13 21:09:05+00:00,1547327276588716032,PUTAIN NAAAAAAN pas Théo et Anne NAAAAAAAAN #PekinExpress https://t.co/tUAhapDxKv
2022-07-13 21:09:04+00:00,1547327272864055297,"Riadh et Abdallah en duel final avec Anne et Théo, noooooon : 💔 #PekinExpress"
2022-07-13 21:09:02+00:00,1547327264429428738,Alleeeeee on garde @riouyoann et @XavierDomergue pour la semaine prochaine !!! Ca fait plaisir de FOUU ca va me faire continuer a regarder #PekinExpress
2022-07-13 21:09:00+00:00,1547327257408159744,"#PekinExpress c'est pas un geste de désaffection...c'est le risque du jeu....
Dommage qu'elles sont pas choisie les deux là elles gavent un peu"
2022-07-13 21:08:54+00:00,1547327232884051968,"Anne elle a les larmes la pauvre, trop dur ! #PekinExpress"
2022-07-13 21:08:54+00:00,1547327231776768000,"Xavier et Yoann encore dans le jeu, VAMOS #PekinExpress"
2022-07-13 21:08:53+00:00,1547327227011932161,#PekinExpress Je prie pour que Théo reste maintenant
2022-07-13 21:08:52+00:00,1547327224545771521,"Riadh et Abdallah suivent la stratégie Inès et Anaïs, je note #PekinExpress"
2022-07-13 21:08:51+00:00,1547327219642531850,"RT @danya_khaleesi: Les chauffeurs quand on essaie de leur faire chanter la chanson du roi lion
#PekinExpress https://t.co/CVm20wZ8oP"
2022-07-13 21:08:49+00:00,1547327211409137665,"Allez Théo et Anne! C'est le moment de tout donner là 💪
#PekinExpress"
2022-07-13 21:08:49+00:00,1547327210905821185,Les meilleurs duos en duel final gros frr ca y est  #PekinExpress
2022-07-13 21:08:49+00:00,1547327209001598977,"RT @TeamPekinExpres: Vos préférés !!!
RT pour Yoann et son binôme ou ♥️ pour Valentin et sa copine #PekinExpress https://t.co/eyTCLLMtw2"
2022-07-13 21:08:49+00:00,1547327208234127362,Ah bon bah Anne et Théo ont été choisis lol #PekinExpress
2022-07-13 21:08:48+00:00,1547327204366974976,Vu comment riadh a vendu l’épisode d’aujourd’hui je pense qu’ils partent ce soir #PekinExpress
2022-07-13 21:08:46+00:00,1547327197467348993,"Méritocratie olala
Merci Yoann tu restes !
Théo explose moi les deux starlettes #PekinExpress"
2022-07-13 21:08:43+00:00,1547327183697346564,"@audreygarric @PalomaMoritz @salomesaque @L_Deffontaines @starragolequipe @Romain_Molina @ChloeRidel #catchraw -#KCORPWIN -#skyler
#OMMGFC -#Kimpembe
#tdf2022-#pogacar-#Vingegaard 
#PekinExpress 
#uber -#canicule-#macron 
#Evangelion 
#14Juillet
#FRABEL
#FRANCE 

#climat 

#donc pour se #Borner au #Sujet #Ici 
=
#SEULE #LA #CU #PERMETTRE #SOLUTION à #URGENCE-#CLIMAT"
2022-07-13 21:08:42+00:00,1547327179813539840,LES 2 MEILLEURS EN DUEL FINAL JVAIS CHIALER ??? #PekinExpress
2022-07-13 21:08:41+00:00,1547327175392624640,Misère peu importe qui part ce soir j’ai trop le seum … #PekinExpress
2022-07-13 21:08:39+00:00,1547327166387552256,La méritocratie mdrrr #PekinExpress
2022-07-13 21:08:38+00:00,1547327162079903744,Bravo theo et Anne pour cette étape #PekinExpress
2022-07-13 21:08:37+00:00,1547327160922300418,"Riad et Abdallah qui choisissent Theo et Anne c'est une blague ?! 
#PekinExpress https://t.co/oz3YJtWjmL"
2022-07-13 21:08:30+00:00,1547327131641847808,#PekinExpress NON PAS ANNE ET THÉO PUTAIN NON
2022-07-13 21:08:29+00:00,1547327125568503808,"Ce petit moment où Yoann et Xavier dépassent Valentin et Rachel et gagnent fut tout simplement jouissif 😂😂
#PekinExpress #Pekinexpress2022 #PekinExpressDuosdeChoc https://t.co/LOCNLEKWxE"
2022-07-13 21:08:27+00:00,1547327118715092995,NOONNNNN  #PekinExpress
2022-07-13 21:08:25+00:00,1547327110016077825,Le duel final va se jouer entre : Riadh et Abdallah vs Théo et Anne #PekinExpress
2022-07-13 21:08:18+00:00,1547327079389298692,"Bon, là je suis mal. S'ils choisissent Théo c'est chaud...s'ils choisissent Valoche ce sera moins drôle semaine pro...

#PekinExpress"
2022-07-13 21:08:16+00:00,1547327071092985856,"J'espère que Riadh et Abdallah vont gagner le duel final, car c'est mes chouchous #PekinExpress"
2022-07-13 21:08:14+00:00,1547327064453398529,J’suis déçue pour Riadh et son pote.. mais j’espère que les gens auront eu une vision différente sur les youtubeurs et sur les jeunes… #PekinExpress
2022-07-13 21:08:10+00:00,1547327046686310400,Comment elles font les victimes 🫠 #PekinExpress
2022-07-13 21:08:07+00:00,1547327034455736326,Qu’ils prennent karine et Valérie ! #PekinExpress
2022-07-13 21:08:06+00:00,1547327030907248640,"LOL Valérie et sa pote ""un geste de désaffection"" #PekinExpress"
2022-07-13 21:08:04+00:00,1547327019729534976,"Le duel final EST injuste.

#PekinExpress"
2022-07-13 21:07:53+00:00,1547326977002070021,Pas theo et anne svp #PekinExpress
2022-07-13 21:07:53+00:00,1547326975160770563,#PekinExpress m6 Wwouh @Rachel☺️ ancienne Miss 🇫🇷 et @Valentin☺️son compagnon sont les premiers dans ce jeu également @Ines☺️et sa sœur @Anais☺️arriver 2☺️☺️
2022-07-13 21:07:49+00:00,1547326960413671429,"Si ils partent et que l’insupportable couple reste 
Je fais un scandale  #PekinExpress https://t.co/12tQp7fpFY"
2022-07-13 21:07:49+00:00,1547326957385404416,"Peu importe qui part, je vais être déçue, ils sont tous sympathiques #PekinExpress"
2022-07-13 21:07:46+00:00,1547326944722780161,"Moi, devant La victoire de Rachel et Valentin #PekinExpress https://t.co/tQJ7vz0LgA"
2022-07-13 21:07:42+00:00,1547326929459716103,Ils ont pas intérêts choisir Théo #PekinExpress
2022-07-13 21:07:41+00:00,1547326925038821381,"@audreygarric @PalomaMoritz @salomesaque @L_Deffontaines @starragolequipe @Romain_Molina @ChloeRidel #catchraw -#KCORPWIN -#skyler
#OMMGFC -#Kimpembe
#tdf2022-#pogacar-#Vingegaard 
#PekinExpress 
#uber -#canicule-#macron 
#Evangelion 
#14Juillet
#FRABEL
#FRANCE 

#climat 

#MERVEILLE-#MERVEILLEUX #A-#VENIR 
est #Possible,#CERTES #QUE #POSSIBLE #VIA #Instauration de 
="
2022-07-13 21:07:32+00:00,1547326885234868225,"Je me fiche de qui va être face à eux mais je veux qu'ils gagnent 😭 (sauf Théo et la Team des ""inconnus"") #PekinExpress"
2022-07-13 21:07:31+00:00,1547326883745959936,#PekinExpress https://t.co/gq7zsN6WQG
2022-07-13 21:07:31+00:00,1547326882877685763,Ils vont prendre Valérie trier… ( je sais pas l’écrire 😂😂)  #PekinExpress
2022-07-13 21:07:22+00:00,1547326846026530818,RT @Utd_DonMaxim: Theo qui demande une photo pour la draguer #PekinExpress https://t.co/6I8YAuszm2
2022-07-13 21:07:22+00:00,1547326845967810561,"#PekinExpress
Les nerfs pour Abdallah et Riadh quand même..."
2022-07-13 21:07:15+00:00,1547326813885579266,Il y aura même pas de suspens pour le duel final on sait déjà qui gagnera #PekinExpress
2022-07-13 21:07:11+00:00,1547326798836498432,"Riadh et Abdallah, je ne les connais pas trop mais ils ont l'air trop sympas  #PekinExpress"
2022-07-13 21:07:06+00:00,1547326776078225409,#PekinExpress oui @TCurin et Anne!vous n êtes pas derniers!on continue de se battre !j espère que vous ne serez pas au duel final. Force à vous.👍
2022-07-13 21:07:02+00:00,1547326759523295233,"Abdallah et Riadh au duel final, trop dégoûté
#PekinExpress"
2022-07-13 21:06:53+00:00,1547326723661914114,"Je refuse ne serait-ce que d'envisager la possibilité du départ de ce binôme 
#PekinExpress https://t.co/SbLNazQMoz"
2022-07-13 21:06:50+00:00,1547326709090885636,Vraiment c’est toujours ceux que j’aime pas qui gagnent 🤡 #PekinExpress
2022-07-13 21:06:38+00:00,1547326661057806338,"J'espère que Riad &amp; Abdallah choisiront Xavier &amp; Yoann pour leur handicap et non un autre binôme parce que j'aime vraiment tous les binômes sauf les inconnus où j'ai vraiment du mal avec Yoann 😥
#PekinExpress"
2022-07-13 21:06:37+00:00,1547326655768793088,Ouf ! Bravo Theo et Anne 👏🏽#PekinExpress
2022-07-13 21:06:35+00:00,1547326649536073729,#PekinExpress La France en larmes après Riadh dernier
2022-07-13 21:06:35+00:00,1547326648797782017,"Théo je sais pas du tout comment il fait pour courir avec ses prothèses , il est vraiment trop fort!  #PekinExpress"
2022-07-13 21:06:33+00:00,1547326640656732162,Ça se joue à quelques secondes. Je suis triste pour Riadh.  #PekinExpress https://t.co/BwpVPQvFAk
2022-07-13 21:06:30+00:00,1547326627289391108,"#PekinExpress décidément Trapani elle est toujours première contre l'avis de tout le monde 
Déjà son élection était la pire fraude mais alors là 
Va faire tes placements de produits"
2022-07-13 21:06:27+00:00,1547326612638670850,"Les raccourci ça fait pensé aux petits taxi au bled mdrr
#PekinExpress"
2022-07-13 21:06:26+00:00,1547326610210258945,"RT @oneundiscover: Trop mignons …
Il est tout rouge Theo …… #pekinexpress https://t.co/LJgfYIeKjK"
2022-07-13 21:06:25+00:00,1547326606913540104,Au pays de Candy ! Merci pour la chanson#PekinExpress https://t.co/XK7rY8HcsU
2022-07-13 21:06:18+00:00,1547326576202743820,Riadh et Abdallah en duel final 💔 #PekinExpress
2022-07-13 21:06:16+00:00,1547326566820200450,Tiin serieux?! Le bonus hotel de luxe pour des influenceurs youtube cest juste leur offrir un retour dans leur vie de privilégiés de m... #PekinExpress https://t.co/J3F1DELyRj
2022-07-13 21:06:14+00:00,1547326560604151809,Ça trouve des excuses 😏 #PekinExpress
2022-07-13 21:06:10+00:00,1547326541373362179,"RT @oneundiscover: Trop mignons …
Il est tout rouge Theo …… #pekinexpress https://t.co/LJgfYIeKjK"
2022-07-13 21:06:09+00:00,1547326540354043908,Je suis dégoûter je veut pleurer limite #PekinExpress
2022-07-13 21:06:08+00:00,1547326536499560449,"#PekinExpress
-Vous êtes...
-Je suis 💫Valerie Trieweiler💫 https://t.co/wMeroZyWCx"
2022-07-13 21:06:05+00:00,1547326522280878082,Oh non Riadh #PekinExpress
2022-07-13 21:06:03+00:00,1547326513799991297,Oh non riadh et abdallah dernier  #PekinExpress
2022-07-13 21:05:58+00:00,1547326493776281602,RT @Nolween_amn: Mais j’imagine l’anecdote de fou des français « on était dans un trou paumé au Sri Lanka et là qui monte dans notre voitur…
2022-07-13 21:05:58+00:00,1547326491410808838,RT @Borhenax: Théo t’es formidable mec  #PekinExpress https://t.co/W1BzoxAnBt
2022-07-13 21:05:55+00:00,1547326479339589632,Ils ne sont pas les derniers !!! Yes !!! #PékinExpress
2022-07-13 21:05:54+00:00,1547326475870797824,"@audreygarric @PalomaMoritz @salomesaque @L_Deffontaines @starragolequipe @Romain_Molina @ChloeRidel #catchraw -#KCORPWIN -#skyler
#OMMGFC -#Kimpembe
#tdf2022-#pogacar-#Vingegaard 
#PekinExpress 
#uber -#canicule-#macron 
#Evangelion 
#14Juillet
#FRABEL
#FRANCE 

#climat 

#JE #REPETE,#RE-#AFFIRME 
=
#POSSIBLE https://t.co/IgfqbxjcSc"
2022-07-13 21:05:52+00:00,1547326465699713025,Sauf si tu finis premier tu peux te retrouver en duel final #PekinExpress
2022-07-13 21:05:51+00:00,1547326462025469952,Riadh et Abdallah finissent derniers et sont en duel final #PekinExpress
2022-07-13 21:05:45+00:00,1547326439900561408,2 super binômes en dernier c’est trop nul!  #PekinExpress
2022-07-13 21:05:44+00:00,1547326432988332033,MAIS NON JVAIS PLEURER #PekinExpress
2022-07-13 21:05:40+00:00,1547326419163877381,#PekinExpress riadh et abdalah vont être éliminés 😮‍💨
2022-07-13 21:05:40+00:00,1547326418891284485,#PekinExpress on dirait que les sens de circulation des voitures est parfois très hasardeux 😅
2022-07-13 21:05:38+00:00,1547326408107728897,#PekinExpress Oh mon dieu Théo reste !!
2022-07-13 21:05:37+00:00,1547326405419180035,Je suis trop stressé énerver  #PekinExpress
2022-07-13 21:05:36+00:00,1547326401191321605,#PekinExpress c’est vraiment la meilleure des émissions 👌🏻
2022-07-13 21:05:36+00:00,1547326398590746626,Les raccourcis dans Pékin Express … #PekinExpress https://t.co/Rnuq31Pwif
2022-07-13 21:05:33+00:00,1547326388155318274,"Par contre faut vraiment m'expliquer pourquoi chaque année quand il reste 2 binôme un chauffeur prend BIIIIIIIIIZARREMENT un raccourci hein 
#PekinExpress https://t.co/CnTazFlXqT"
